Run,Time,Size,Missingness,SelfWeight,Degree,TimeSteps,Fit
8.0,20.0,20.0,0.0,0.5,9.0,11.0,0.003229174172297927
9.0,1.0,20.0,0.0,0.5,9.0,11.0,0.0023633504750509016
9.0,2.0,20.0,0.0,0.5,9.0,11.0,0.0029063560087773587
9.0,3.0,20.0,0.0,0.5,9.0,11.0,0.002068205901931418
9.0,4.0,20.0,0.0,0.5,9.0,11.0,0.0017220929101153387
9.0,5.0,20.0,0.0,0.5,9.0,11.0,0.002003879427971956
9.0,6.0,20.0,0.0,0.5,9.0,11.0,0.0027246907236043983
9.0,7.0,20.0,0.0,0.5,9.0,11.0,0.0033255342493831827
9.0,8.0,20.0,0.0,0.5,9.0,11.0,0.003641631321777002
9.0,9.0,20.0,0.0,0.5,9.0,11.0,0.003696446173374085
9.0,10.0,20.0,0.0,0.5,9.0,11.0,0.0035662953638286865
9.0,11.0,20.0,0.0,0.5,9.0,11.0,0.0033306783835654304
9.0,12.0,20.0,0.0,0.5,9.0,11.0,0.003054097117492313
9.0,13.0,20.0,0.0,0.5,9.0,11.0,0.002781952274519564
9.0,14.0,20.0,0.0,0.5,9.0,11.0,0.002541949200464768
9.0,15.0,20.0,0.0,0.5,9.0,11.0,0.0023473290894528696
9.0,16.0,20.0,0.0,0.5,9.0,11.0,0.002200541724931854
9.0,17.0,20.0,0.0,0.5,9.0,11.0,0.002096976641374548
9.0,18.0,20.0,0.0,0.5,9.0,11.0,0.0020284538459454703
9.0,19.0,20.0,0.0,0.5,9.0,11.0,0.0019860116097541055
9.0,20.0,20.0,0.0,0.5,9.0,11.0,0.001961651972247435
10.0,1.0,20.0,0.0,0.5,9.0,11.0,0.001604865085729396
10.0,2.0,20.0,0.0,0.5,9.0,11.0,0.0026136481003846226
10.0,3.0,20.0,0.0,0.5,9.0,11.0,0.0016616251601280427
10.0,4.0,20.0,0.0,0.5,9.0,11.0,0.0018025120945046353
10.0,5.0,20.0,0.0,0.5,9.0,11.0,0.002300592799935603
10.0,6.0,20.0,0.0,0.5,9.0,11.0,0.0020457577066077186
10.0,7.0,20.0,0.0,0.5,9.0,11.0,0.0017014201875431682
10.0,8.0,20.0,0.0,0.5,9.0,11.0,0.001868134508772442
10.0,9.0,20.0,0.0,0.5,9.0,11.0,0.0024105605359485455
10.0,10.0,20.0,0.0,0.5,9.0,11.0,0.0029817816687252776
10.0,11.0,20.0,0.0,0.5,9.0,11.0,0.003451377944448274
10.0,12.0,20.0,0.0,0.5,9.0,11.0,0.0038000922312211817
10.0,13.0,20.0,0.0,0.5,9.0,11.0,0.004043367556035242
10.0,14.0,20.0,0.0,0.5,9.0,11.0,0.004204399642661894
10.0,15.0,20.0,0.0,0.5,9.0,11.0,0.00430513462561752
10.0,16.0,20.0,0.0,0.5,9.0,11.0,0.004363705708277707
10.0,17.0,20.0,0.0,0.5,9.0,11.0,0.004394201160007898
10.0,18.0,20.0,0.0,0.5,9.0,11.0,0.004407181183860446
10.0,19.0,20.0,0.0,0.5,9.0,11.0,0.004410338983901572
10.0,20.0,20.0,0.0,0.5,9.0,11.0,0.004409103105699307
1.0,1.0,20.0,0.0,0.8,2.0,2.0,1.621340822513142e-8
1.0,2.0,20.0,0.0,0.8,2.0,2.0,0.058263487512138334
1.0,3.0,20.0,0.0,0.8,2.0,2.0,0.10576427414177424
1.0,4.0,20.0,0.0,0.8,2.0,2.0,0.1448091879924763
1.0,5.0,20.0,0.0,0.8,2.0,2.0,0.17769168458704285
1.0,6.0,20.0,0.0,0.8,2.0,2.0,0.2061662968078744
1.0,7.0,20.0,0.0,0.8,2.0,2.0,0.23127914580118267
1.0,8.0,20.0,0.0,0.8,2.0,2.0,0.2536634564391855
1.0,9.0,20.0,0.0,0.8,2.0,2.0,0.2737350239900893
1.0,10.0,20.0,0.0,0.8,2.0,2.0,0.2917972595005422
1.0,11.0,20.0,0.0,0.8,2.0,2.0,0.308093387776604
1.0,12.0,20.0,0.0,0.8,2.0,2.0,0.3228307502702705
1.0,13.0,20.0,0.0,0.8,2.0,2.0,0.3361915705903837
1.0,14.0,20.0,0.0,0.8,2.0,2.0,0.3483376990935225
1.0,15.0,20.0,0.0,0.8,2.0,2.0,0.35941295818055785
1.0,16.0,20.0,0.0,0.8,2.0,2.0,0.3695446807225071
1.0,17.0,20.0,0.0,0.8,2.0,2.0,0.37884505934781476
1.0,18.0,20.0,0.0,0.8,2.0,2.0,0.38741249458116184
1.0,19.0,20.0,0.0,0.8,2.0,2.0,0.3953329612060425
1.0,20.0,20.0,0.0,0.8,2.0,2.0,0.4026813594657597
2.0,1.0,20.0,0.0,0.8,2.0,2.0,8.398802145113444e-8
2.0,2.0,20.0,0.0,0.8,2.0,2.0,0.02120883041942336
2.0,3.0,20.0,0.0,0.8,2.0,2.0,0.03471356305317659
2.0,4.0,20.0,0.0,0.8,2.0,2.0,0.04640842884974186
2.0,5.0,20.0,0.0,0.8,2.0,2.0,0.05865574276117102
2.0,6.0,20.0,0.0,0.8,2.0,2.0,0.07193424082572689
2.0,7.0,20.0,0.0,0.8,2.0,2.0,0.08589889287690645
2.0,8.0,20.0,0.0,0.8,2.0,2.0,0.10007578589230919
2.0,9.0,20.0,0.0,0.8,2.0,2.0,0.11408315426912229
2.0,10.0,20.0,0.0,0.8,2.0,2.0,0.12766038842156438
2.0,11.0,20.0,0.0,0.8,2.0,2.0,0.1406454603515708
2.0,12.0,20.0,0.0,0.8,2.0,2.0,0.15294685386088608
2.0,13.0,20.0,0.0,0.8,2.0,2.0,0.16452091710938857
2.0,14.0,20.0,0.0,0.8,2.0,2.0,0.17535554371088488
2.0,15.0,20.0,0.0,0.8,2.0,2.0,0.185458898142223
2.0,16.0,20.0,0.0,0.8,2.0,2.0,0.19485177546610205
2.0,17.0,20.0,0.0,0.8,2.0,2.0,0.20356248490574086
2.0,18.0,20.0,0.0,0.8,2.0,2.0,0.21162345822874107
2.0,19.0,20.0,0.0,0.8,2.0,2.0,0.2190690265616982
2.0,20.0,20.0,0.0,0.8,2.0,2.0,0.22593398376387233
3.0,1.0,20.0,0.0,0.8,2.0,2.0,3.036760473442207e-8
3.0,2.0,20.0,0.0,0.8,2.0,2.0,0.09072383928838698
3.0,3.0,20.0,0.0,0.8,2.0,2.0,0.15865869813523287
3.0,4.0,20.0,0.0,0.8,2.0,2.0,0.20273811494187186
3.0,5.0,20.0,0.0,0.8,2.0,2.0,0.2313695459144607
3.0,6.0,20.0,0.0,0.8,2.0,2.0,0.2514973820725488
3.0,7.0,20.0,0.0,0.8,2.0,2.0,0.26686551117939034
3.0,8.0,20.0,0.0,0.8,2.0,2.0,0.27931778993593803
3.0,9.0,20.0,0.0,0.8,2.0,2.0,0.28971185938207195
3.0,10.0,20.0,0.0,0.8,2.0,2.0,0.2984595393643378
3.0,11.0,20.0,0.0,0.8,2.0,2.0,0.3057837163714319
3.0,12.0,20.0,0.0,0.8,2.0,2.0,0.3118329420684489
3.0,13.0,20.0,0.0,0.8,2.0,2.0,0.3167278075062045
3.0,14.0,20.0,0.0,0.8,2.0,2.0,0.3205779574157938
3.0,15.0,20.0,0.0,0.8,2.0,2.0,0.3234871770388687
3.0,16.0,20.0,0.0,0.8,2.0,2.0,0.3255541497875002
3.0,17.0,20.0,0.0,0.8,2.0,2.0,0.3268719472218978
3.0,18.0,20.0,0.0,0.8,2.0,2.0,0.32752739230225736
3.0,19.0,20.0,0.0,0.8,2.0,2.0,0.32760064748431506
3.0,20.0,20.0,0.0,0.8,2.0,2.0,0.32716508045947457
4.0,1.0,20.0,0.0,0.8,2.0,2.0,4.752835933356989e-8
4.0,2.0,20.0,0.0,0.8,2.0,2.0,0.07121791898088303
4.0,3.0,20.0,0.0,0.8,2.0,2.0,0.11813027981418937
4.0,4.0,20.0,0.0,0.8,2.0,2.0,0.152396703180852
4.0,5.0,20.0,0.0,0.8,2.0,2.0,0.17811872835520226
4.0,6.0,20.0,0.0,0.8,2.0,2.0,0.1976435178095421
4.0,7.0,20.0,0.0,0.8,2.0,2.0,0.21266055450480845
4.0,8.0,20.0,0.0,0.8,2.0,2.0,0.22435935328622966
4.0,9.0,20.0,0.0,0.8,2.0,2.0,0.23356199801441913
4.0,10.0,20.0,0.0,0.8,2.0,2.0,0.24084074246115106
4.0,11.0,20.0,0.0,0.8,2.0,2.0,0.24660327568381693
4.0,12.0,20.0,0.0,0.8,2.0,2.0,0.25114901047418164
4.0,13.0,20.0,0.0,0.8,2.0,2.0,0.25470490398223306
4.0,14.0,20.0,0.0,0.8,2.0,2.0,0.2574480786954644
4.0,15.0,20.0,0.0,0.8,2.0,2.0,0.25952023336656216
4.0,16.0,20.0,0.0,0.8,2.0,2.0,0.2610369993147792
4.0,17.0,20.0,0.0,0.8,2.0,2.0,0.2620941729642355
4.0,18.0,20.0,0.0,0.8,2.0,2.0,0.26277199465700957
4.0,19.0,20.0,0.0,0.8,2.0,2.0,0.2631381844119065
4.0,20.0,20.0,0.0,0.8,2.0,2.0,0.2632501700858734
5.0,1.0,20.0,0.0,0.8,2.0,2.0,2.2342258477888748e-8
5.0,2.0,20.0,0.0,0.8,2.0,2.0,0.13652293878119634
5.0,3.0,20.0,0.0,0.8,2.0,2.0,0.19939392807683495
5.0,4.0,20.0,0.0,0.8,2.0,2.0,0.24604935974221218
5.0,5.0,20.0,0.0,0.8,2.0,2.0,0.276601143021131
5.0,6.0,20.0,0.0,0.8,2.0,2.0,0.2978594447130039
5.0,7.0,20.0,0.0,0.8,2.0,2.0,0.31240007700410555
5.0,8.0,20.0,0.0,0.8,2.0,2.0,0.3222277007062825
5.0,9.0,20.0,0.0,0.8,2.0,2.0,0.32862516306035783
5.0,10.0,20.0,0.0,0.8,2.0,2.0,0.33251917689626415
5.0,11.0,20.0,0.0,0.8,2.0,2.0,0.33457800644253377
5.0,12.0,20.0,0.0,0.8,2.0,2.0,0.33529507212650583
5.0,13.0,20.0,0.0,0.8,2.0,2.0,0.3350366384938232
5.0,14.0,20.0,0.0,0.8,2.0,2.0,0.3340757277801443
5.0,15.0,20.0,0.0,0.8,2.0,2.0,0.33261581285990877
5.0,16.0,20.0,0.0,0.8,2.0,2.0,0.3308081853592053
5.0,17.0,20.0,0.0,0.8,2.0,2.0,0.32876484272988055
5.0,18.0,20.0,0.0,0.8,2.0,2.0,0.32656818193220044
5.0,19.0,20.0,0.0,0.8,2.0,2.0,0.3242783345789827
5.0,20.0,20.0,0.0,0.8,2.0,2.0,0.32193873630323905
6.0,1.0,20.0,0.0,0.8,2.0,2.0,3.4792426901375896e-8
6.0,2.0,20.0,0.0,0.8,2.0,2.0,0.1391394697104316
6.0,3.0,20.0,0.0,0.8,2.0,2.0,0.17858629890794162
6.0,4.0,20.0,0.0,0.8,2.0,2.0,0.21649241248446388
6.0,5.0,20.0,0.0,0.8,2.0,2.0,0.24195809374512178
6.0,6.0,20.0,0.0,0.8,2.0,2.0,0.2668524413513294
6.0,7.0,20.0,0.0,0.8,2.0,2.0,0.2883270559485845
6.0,8.0,20.0,0.0,0.8,2.0,2.0,0.3078968452847108
6.0,9.0,20.0,0.0,0.8,2.0,2.0,0.3250810361025683
6.0,10.0,20.0,0.0,0.8,2.0,2.0,0.340313716034492
6.0,11.0,20.0,0.0,0.8,2.0,2.0,0.35372983493746296
6.0,12.0,20.0,0.0,0.8,2.0,2.0,0.3656112250865552
6.0,13.0,20.0,0.0,0.8,2.0,2.0,0.3761533902359605
6.0,14.0,20.0,0.0,0.8,2.0,2.0,0.3855470172915063
6.0,15.0,20.0,0.0,0.8,2.0,2.0,0.3939385707837471
6.0,16.0,20.0,0.0,0.8,2.0,2.0,0.40145226458139754
6.0,17.0,20.0,0.0,0.8,2.0,2.0,0.40818731932983643
6.0,18.0,20.0,0.0,0.8,2.0,2.0,0.4142265928171743
6.0,19.0,20.0,0.0,0.8,2.0,2.0,0.41963898639303876
6.0,20.0,20.0,0.0,0.8,2.0,2.0,0.42448342925667015
7.0,1.0,20.0,0.0,0.8,2.0,2.0,9.113151776903434e-9
7.0,2.0,20.0,0.0,0.8,2.0,2.0,0.05207194140395471
7.0,3.0,20.0,0.0,0.8,2.0,2.0,0.08614594913026329
7.0,4.0,20.0,0.0,0.8,2.0,2.0,0.10937288716482664
7.0,5.0,20.0,0.0,0.8,2.0,2.0,0.12536787908178004
7.0,6.0,20.0,0.0,0.8,2.0,2.0,0.1363582336525122
7.0,7.0,20.0,0.0,0.8,2.0,2.0,0.1437284611495409
7.0,8.0,20.0,0.0,0.8,2.0,2.0,0.14839408105322166
7.0,9.0,20.0,0.0,0.8,2.0,2.0,0.15100466715309793
7.0,10.0,20.0,0.0,0.8,2.0,2.0,0.15204989017290185
7.0,11.0,20.0,0.0,0.8,2.0,2.0,0.15191371645475868
7.0,12.0,20.0,0.0,0.8,2.0,2.0,0.15090265459645222
7.0,13.0,20.0,0.0,0.8,2.0,2.0,0.14926177641449168
7.0,14.0,20.0,0.0,0.8,2.0,2.0,0.1471852625664241
7.0,15.0,20.0,0.0,0.8,2.0,2.0,0.1448245396120231
7.0,16.0,20.0,0.0,0.8,2.0,2.0,0.1422952658030643
7.0,17.0,20.0,0.0,0.8,2.0,2.0,0.1396835985464145
7.0,18.0,20.0,0.0,0.8,2.0,2.0,0.1370518388020937
7.0,19.0,20.0,0.0,0.8,2.0,2.0,0.1344434365030464
7.0,20.0,20.0,0.0,0.8,2.0,2.0,0.1318873273376857
8.0,1.0,20.0,0.0,0.8,2.0,2.0,5.7592099427053523e-8
8.0,2.0,20.0,0.0,0.8,2.0,2.0,0.08344902131202066
8.0,3.0,20.0,0.0,0.8,2.0,2.0,0.12031704860402945
8.0,4.0,20.0,0.0,0.8,2.0,2.0,0.14272513444926413
8.0,5.0,20.0,0.0,0.8,2.0,2.0,0.1536442850544572
8.0,6.0,20.0,0.0,0.8,2.0,2.0,0.15754222399401915
8.0,7.0,20.0,0.0,0.8,2.0,2.0,0.15717865957735144
8.0,8.0,20.0,0.0,0.8,2.0,2.0,0.15448939849405177
8.0,9.0,20.0,0.0,0.8,2.0,2.0,0.15070445452889394
8.0,10.0,20.0,0.0,0.8,2.0,2.0,0.1465552610504056
8.0,11.0,20.0,0.0,0.8,2.0,2.0,0.14243391662740318
8.0,12.0,20.0,0.0,0.8,2.0,2.0,0.13851864477186335
8.0,13.0,20.0,0.0,0.8,2.0,2.0,0.13486337499049483
8.0,14.0,20.0,0.0,0.8,2.0,2.0,0.13145764591024253
8.0,15.0,20.0,0.0,0.8,2.0,2.0,0.12826378529520574
8.0,16.0,20.0,0.0,0.8,2.0,2.0,0.1252381059717449
8.0,17.0,20.0,0.0,0.8,2.0,2.0,0.12234166018227058
8.0,18.0,20.0,0.0,0.8,2.0,2.0,0.11954466791977421
8.0,19.0,20.0,0.0,0.8,2.0,2.0,0.11682741963892679
8.0,20.0,20.0,0.0,0.8,2.0,2.0,0.11417941893503773
9.0,1.0,20.0,0.0,0.8,2.0,2.0,3.2334899361396026e-8
9.0,2.0,20.0,0.0,0.8,2.0,2.0,0.11171935931198756
9.0,3.0,20.0,0.0,0.8,2.0,2.0,0.197727825580485
9.0,4.0,20.0,0.0,0.8,2.0,2.0,0.2560509803264484
9.0,5.0,20.0,0.0,0.8,2.0,2.0,0.29333526004777977
9.0,6.0,20.0,0.0,0.8,2.0,2.0,0.31631756645480275
9.0,7.0,20.0,0.0,0.8,2.0,2.0,0.3297816281958068
9.0,8.0,20.0,0.0,0.8,2.0,2.0,0.33690714508327135
9.0,9.0,20.0,0.0,0.8,2.0,2.0,0.33979212633035677
9.0,10.0,20.0,0.0,0.8,2.0,2.0,0.3398339434355195
9.0,11.0,20.0,0.0,0.8,2.0,2.0,0.33797547150930324
9.0,12.0,20.0,0.0,0.8,2.0,2.0,0.3348612228628586
9.0,13.0,20.0,0.0,0.8,2.0,2.0,0.33093730436575336
9.0,14.0,20.0,0.0,0.8,2.0,2.0,0.32651632655718205
9.0,15.0,20.0,0.0,0.8,2.0,2.0,0.3218200657626754
9.0,16.0,20.0,0.0,0.8,2.0,2.0,0.3170077498176867
9.0,17.0,20.0,0.0,0.8,2.0,2.0,0.3121949309172868
9.0,18.0,20.0,0.0,0.8,2.0,2.0,0.30746614760774954
9.0,19.0,20.0,0.0,0.8,2.0,2.0,0.3028834743476625
9.0,20.0,20.0,0.0,0.8,2.0,2.0,0.2984923460903606
10.0,1.0,20.0,0.0,0.8,2.0,2.0,7.247087538178477e-9
10.0,2.0,20.0,0.0,0.8,2.0,2.0,0.06213099419699293
10.0,3.0,20.0,0.0,0.8,2.0,2.0,0.09404847146532853
10.0,4.0,20.0,0.0,0.8,2.0,2.0,0.11610938138572069
10.0,5.0,20.0,0.0,0.8,2.0,2.0,0.1335776279500021
10.0,6.0,20.0,0.0,0.8,2.0,2.0,0.1489962353445889
10.0,7.0,20.0,0.0,0.8,2.0,2.0,0.1632773917696156
10.0,8.0,20.0,0.0,0.8,2.0,2.0,0.17676997066118863
10.0,9.0,20.0,0.0,0.8,2.0,2.0,0.18960681248551908
10.0,10.0,20.0,0.0,0.8,2.0,2.0,0.20183237284155478
10.0,11.0,20.0,0.0,0.8,2.0,2.0,0.21345422468665157
10.0,12.0,20.0,0.0,0.8,2.0,2.0,0.2244668682580919
10.0,13.0,20.0,0.0,0.8,2.0,2.0,0.23486342323547835
10.0,14.0,20.0,0.0,0.8,2.0,2.0,0.24464117490048076
10.0,15.0,20.0,0.0,0.8,2.0,2.0,0.25380378351429467
10.0,16.0,20.0,0.0,0.8,2.0,2.0,0.26236167280176403
10.0,17.0,20.0,0.0,0.8,2.0,2.0,0.2703314667754238
10.0,18.0,20.0,0.0,0.8,2.0,2.0,0.2777349816036447
10.0,19.0,20.0,0.0,0.8,2.0,2.0,0.2845980658677179
10.0,20.0,20.0,0.0,0.8,2.0,2.0,0.2909494543057362
1.0,1.0,20.0,0.0,0.8,2.0,3.0,0.0007779806290167346
1.0,2.0,20.0,0.0,0.8,2.0,3.0,0.0004913575089532412
1.0,3.0,20.0,0.0,0.8,2.0,3.0,0.002995629417985117
1.0,4.0,20.0,0.0,0.8,2.0,3.0,0.006767278577934265
1.0,5.0,20.0,0.0,0.8,2.0,3.0,0.011346902251060387
1.0,6.0,20.0,0.0,0.8,2.0,3.0,0.016331804764719664
1.0,7.0,20.0,0.0,0.8,2.0,3.0,0.021463776104747978
1.0,8.0,20.0,0.0,0.8,2.0,3.0,0.026602953163684537
1.0,9.0,20.0,0.0,0.8,2.0,3.0,0.03168145613621662
1.0,10.0,20.0,0.0,0.8,2.0,3.0,0.03666821546183995
1.0,11.0,20.0,0.0,0.8,2.0,3.0,0.04154837126525559
1.0,12.0,20.0,0.0,0.8,2.0,3.0,0.046313185642720134
1.0,13.0,20.0,0.0,0.8,2.0,3.0,0.050955969162048705
1.0,14.0,20.0,0.0,0.8,2.0,3.0,0.055470884291263185
1.0,15.0,20.0,0.0,0.8,2.0,3.0,0.059852856934979375
1.0,16.0,20.0,0.0,0.8,2.0,3.0,0.06409775727287177
1.0,17.0,20.0,0.0,0.8,2.0,3.0,0.06820253017513991
1.0,18.0,20.0,0.0,0.8,2.0,3.0,0.072165201682781
1.0,19.0,20.0,0.0,0.8,2.0,3.0,0.07598478328294742
1.0,20.0,20.0,0.0,0.8,2.0,3.0,0.07966111904807158
2.0,1.0,20.0,0.0,0.8,2.0,3.0,0.00023746881918909423
2.0,2.0,20.0,0.0,0.8,2.0,3.0,0.00013947918491443066
2.0,3.0,20.0,0.0,0.8,2.0,3.0,0.01309153311310041
2.0,4.0,20.0,0.0,0.8,2.0,3.0,0.03132092938387461
2.0,5.0,20.0,0.0,0.8,2.0,3.0,0.05032004974447174
2.0,6.0,20.0,0.0,0.8,2.0,3.0,0.0681583849465611
2.0,7.0,20.0,0.0,0.8,2.0,3.0,0.08412998560670645
2.0,8.0,20.0,0.0,0.8,2.0,3.0,0.09808805966095992
2.0,9.0,20.0,0.0,0.8,2.0,3.0,0.11012176508241275
2.0,10.0,20.0,0.0,0.8,2.0,3.0,0.1204098251264235
2.0,11.0,20.0,0.0,0.8,2.0,3.0,0.12915792060817013
2.0,12.0,20.0,0.0,0.8,2.0,3.0,0.13657289811236
2.0,13.0,20.0,0.0,0.8,2.0,3.0,0.1428520393713738
2.0,14.0,20.0,0.0,0.8,2.0,3.0,0.1481781707899714
2.0,15.0,20.0,0.0,0.8,2.0,3.0,0.15271709569210878
2.0,16.0,20.0,0.0,0.8,2.0,3.0,0.15661617947953932
2.0,17.0,20.0,0.0,0.8,2.0,3.0,0.1600037572548359
2.0,18.0,20.0,0.0,0.8,2.0,3.0,0.16298926191458704
2.0,19.0,20.0,0.0,0.8,2.0,3.0,0.165663987995229
2.0,20.0,20.0,0.0,0.8,2.0,3.0,0.16810237395666214
3.0,1.0,20.0,0.0,0.8,2.0,3.0,0.00046270830120559046
3.0,2.0,20.0,0.0,0.8,2.0,3.0,0.0003567281760003598
3.0,3.0,20.0,0.0,0.8,2.0,3.0,0.0053967941761143
3.0,4.0,20.0,0.0,0.8,2.0,3.0,0.01327077728773516
3.0,5.0,20.0,0.0,0.8,2.0,3.0,0.02223565838089512
3.0,6.0,20.0,0.0,0.8,2.0,3.0,0.031401330720904376
3.0,7.0,20.0,0.0,0.8,2.0,3.0,0.040316291478302804
3.0,8.0,20.0,0.0,0.8,2.0,3.0,0.04877942350966662
3.0,9.0,20.0,0.0,0.8,2.0,3.0,0.05671427965351116
3.0,10.0,20.0,0.0,0.8,2.0,3.0,0.06410153945379025
3.0,11.0,20.0,0.0,0.8,2.0,3.0,0.0709475886803379
3.0,12.0,20.0,0.0,0.8,2.0,3.0,0.07727130162568412
3.0,13.0,20.0,0.0,0.8,2.0,3.0,0.0830987001601703
3.0,14.0,20.0,0.0,0.8,2.0,3.0,0.08846055162416866
3.0,15.0,20.0,0.0,0.8,2.0,3.0,0.09339088408524733
3.0,16.0,20.0,0.0,0.8,2.0,3.0,0.09792573855199063
3.0,17.0,20.0,0.0,0.8,2.0,3.0,0.10210200848296422
3.0,18.0,20.0,0.0,0.8,2.0,3.0,0.10595638571006509
3.0,19.0,20.0,0.0,0.8,2.0,3.0,0.10952445984818523
3.0,20.0,20.0,0.0,0.8,2.0,3.0,0.11284000200958956
4.0,1.0,20.0,0.0,0.8,2.0,3.0,0.00039492733282954273
4.0,2.0,20.0,0.0,0.8,2.0,3.0,0.0004512882196105987
4.0,3.0,20.0,0.0,0.8,2.0,3.0,0.0019671213778847214
4.0,4.0,20.0,0.0,0.8,2.0,3.0,0.004911757691723445
4.0,5.0,20.0,0.0,0.8,2.0,3.0,0.009494012472434612
4.0,6.0,20.0,0.0,0.8,2.0,3.0,0.015508951546164189
4.0,7.0,20.0,0.0,0.8,2.0,3.0,0.022560394378826547
4.0,8.0,20.0,0.0,0.8,2.0,3.0,0.030246298756733778
4.0,9.0,20.0,0.0,0.8,2.0,3.0,0.038235177038728335
4.0,10.0,20.0,0.0,0.8,2.0,3.0,0.046280558557920105
4.0,11.0,20.0,0.0,0.8,2.0,3.0,0.054210643154265006
4.0,12.0,20.0,0.0,0.8,2.0,3.0,0.0619115865534084
4.0,13.0,20.0,0.0,0.8,2.0,3.0,0.06931181856610735
4.0,14.0,20.0,0.0,0.8,2.0,3.0,0.07636957233084225
4.0,15.0,20.0,0.0,0.8,2.0,3.0,0.08306368786648884
4.0,16.0,20.0,0.0,0.8,2.0,3.0,0.08938708026074216
4.0,17.0,20.0,0.0,0.8,2.0,3.0,0.09534217948231392
4.0,18.0,20.0,0.0,0.8,2.0,3.0,0.10093776278867415
4.0,19.0,20.0,0.0,0.8,2.0,3.0,0.10618675013685844
4.0,20.0,20.0,0.0,0.8,2.0,3.0,0.1111046617562321
5.0,1.0,20.0,0.0,0.8,2.0,3.0,0.0005306948021414513
5.0,2.0,20.0,0.0,0.8,2.0,3.0,0.0004530548711382695
5.0,3.0,20.0,0.0,0.8,2.0,3.0,0.00142741460365108
5.0,4.0,20.0,0.0,0.8,2.0,3.0,0.0038048766919510342
5.0,5.0,20.0,0.0,0.8,2.0,3.0,0.007402058885457698
5.0,6.0,20.0,0.0,0.8,2.0,3.0,0.011754851372026953
5.0,7.0,20.0,0.0,0.8,2.0,3.0,0.0165240894395969
5.0,8.0,20.0,0.0,0.8,2.0,3.0,0.021476478378413214
5.0,9.0,20.0,0.0,0.8,2.0,3.0,0.026454110550244894
5.0,10.0,20.0,0.0,0.8,2.0,3.0,0.03135073483036862
5.0,11.0,20.0,0.0,0.8,2.0,3.0,0.03609517767965681
5.0,12.0,20.0,0.0,0.8,2.0,3.0,0.04064026233915588
5.0,13.0,20.0,0.0,0.8,2.0,3.0,0.04495552469792469
5.0,14.0,20.0,0.0,0.8,2.0,3.0,0.049022412697050315
5.0,15.0,20.0,0.0,0.8,2.0,3.0,0.05283105969765124
5.0,16.0,20.0,0.0,0.8,2.0,3.0,0.05637804155892478
5.0,17.0,20.0,0.0,0.8,2.0,3.0,0.05966475264210402
5.0,18.0,20.0,0.0,0.8,2.0,3.0,0.0626961832444154
5.0,19.0,20.0,0.0,0.8,2.0,3.0,0.0654799711685483
5.0,20.0,20.0,0.0,0.8,2.0,3.0,0.06802565237373977
6.0,1.0,20.0,0.0,0.8,2.0,3.0,0.0020521847460280595
6.0,2.0,20.0,0.0,0.8,2.0,3.0,0.0012739173411335653
6.0,3.0,20.0,0.0,0.8,2.0,3.0,0.008358866187927074
6.0,4.0,20.0,0.0,0.8,2.0,3.0,0.018923771581825417
6.0,5.0,20.0,0.0,0.8,2.0,3.0,0.03204539687975094
6.0,6.0,20.0,0.0,0.8,2.0,3.0,0.046627899569591055
6.0,7.0,20.0,0.0,0.8,2.0,3.0,0.061697385539984544
6.0,8.0,20.0,0.0,0.8,2.0,3.0,0.07651655853292616
6.0,9.0,20.0,0.0,0.8,2.0,3.0,0.09058527569655031
6.0,10.0,20.0,0.0,0.8,2.0,3.0,0.10359892426795467
6.0,11.0,20.0,0.0,0.8,2.0,3.0,0.11539914308581191
6.0,12.0,20.0,0.0,0.8,2.0,3.0,0.1259301902656522
6.0,13.0,20.0,0.0,0.8,2.0,3.0,0.13520456231017733
6.0,14.0,20.0,0.0,0.8,2.0,3.0,0.14327757355049764
6.0,15.0,20.0,0.0,0.8,2.0,3.0,0.15022933479768671
6.0,16.0,20.0,0.0,0.8,2.0,3.0,0.1561523935637938
6.0,17.0,20.0,0.0,0.8,2.0,3.0,0.16114351847786088
6.0,18.0,20.0,0.0,0.8,2.0,3.0,0.16529842905842823
6.0,19.0,20.0,0.0,0.8,2.0,3.0,0.16870857263938832
6.0,20.0,20.0,0.0,0.8,2.0,3.0,0.17145929676699037
7.0,1.0,20.0,0.0,0.8,2.0,3.0,0.0015035527202145438
7.0,2.0,20.0,0.0,0.8,2.0,3.0,0.0009897802458864833
7.0,3.0,20.0,0.0,0.8,2.0,3.0,0.005776869356480578
7.0,4.0,20.0,0.0,0.8,2.0,3.0,0.012393774939170413
7.0,5.0,20.0,0.0,0.8,2.0,3.0,0.019904696986803215
7.0,6.0,20.0,0.0,0.8,2.0,3.0,0.0275146155986027
7.0,7.0,20.0,0.0,0.8,2.0,3.0,0.03468928364593531
7.0,8.0,20.0,0.0,0.8,2.0,3.0,0.04113777505218249
7.0,9.0,20.0,0.0,0.8,2.0,3.0,0.046746353044335415
7.0,10.0,20.0,0.0,0.8,2.0,3.0,0.05151235052858161
7.0,11.0,20.0,0.0,0.8,2.0,3.0,0.05549334784835004
7.0,12.0,20.0,0.0,0.8,2.0,3.0,0.05877316500382101
7.0,13.0,20.0,0.0,0.8,2.0,3.0,0.06144150111954968
7.0,14.0,20.0,0.0,0.8,2.0,3.0,0.06358317678079244
7.0,15.0,20.0,0.0,0.8,2.0,3.0,0.06527347462763489
