Run,Size,Missingness,SelfWeight,Degree,TimeSteps,Recovery,MeanDegree,MeanSelfWeight,Fit,RMSETime
6.0,20.0,0.0,0.8,5.0,2.0,0.19881468908791772,5.4,0.7928717069388408,0.16339464632864853,4.450017553720047e-8
7.0,20.0,0.0,0.8,5.0,2.0,0.22758246208213886,5.2,0.8148367327973262,0.265648980512177,6.25980175185442e-8
8.0,20.0,0.0,0.8,5.0,2.0,0.18664070360839694,5.2,0.7690307901725062,0.1963240464797587,7.00434298215407e-8
9.0,20.0,0.0,0.8,5.0,2.0,0.2131817189568857,6.0,0.8632215204626668,0.12483382255249624,1.615004630484292e-8
10.0,20.0,0.0,0.8,5.0,2.0,0.20654643795207225,5.7,0.7638759141478538,0.19248101823196348,7.912655000056867e-9
1.0,20.0,0.0,0.8,5.0,3.0,0.10580420128176746,5.2,0.8302026531653153,0.06177726439587884,0.0005060525594465556
2.0,20.0,0.0,0.8,5.0,3.0,0.11858629991323248,4.6,0.841050017818973,0.06532004198894842,0.0004917449690909824
3.0,20.0,0.0,0.8,5.0,3.0,0.11003245861685605,4.4,0.8047670109843317,0.06681871453411184,0.00039664113082773356
4.0,20.0,0.0,0.8,5.0,3.0,0.1354393981892582,5.9,0.8017389777685144,0.08384699392949158,0.0005072664244498734
5.0,20.0,0.0,0.8,5.0,3.0,0.11721583552389322,5.7,0.7623081632117437,0.055595548444266604,0.0005455902728542301
6.0,20.0,0.0,0.8,5.0,3.0,0.12153539261465054,4.2,0.7875186708847259,0.09016966491338774,0.0017956147039158072
7.0,20.0,0.0,0.8,5.0,3.0,0.13310916972513803,4.9,0.817464837926795,0.035235626189843765,0.0013970733905223289
8.0,20.0,0.0,0.8,5.0,3.0,0.06137746880327134,4.6,0.8239990361660128,0.06600513410308123,0.00031867656986386676
9.0,20.0,0.0,0.8,5.0,3.0,0.1147222176807615,4.6,0.8137365483016087,0.07645439215773826,0.0006666079596876072
10.0,20.0,0.0,0.8,5.0,3.0,0.04265948722835903,4.9,0.8680885737465296,0.04233515072251296,0.0011739633764907816
1.0,20.0,0.0,0.8,5.0,6.0,0.0832414973410342,4.9,0.7992673612594627,0.05129455407287611,0.0021430508179780426
2.0,20.0,0.0,0.8,5.0,6.0,0.072205591454382,6.3,0.7885458668394197,0.045665916548192555,0.003149798716544125
3.0,20.0,0.0,0.8,5.0,6.0,0.139244491724329,4.9,0.8058911723552493,0.02611349143377687,0.0019254284710913685
4.0,20.0,0.0,0.8,5.0,6.0,0.14514474342901873,5.2,0.8145352620522246,0.06536260230769235,0.0020791689246358602
5.0,20.0,0.0,0.8,5.0,6.0,0.0760447827972263,5.1,0.7046329014173226,0.011313882547722346,0.0019855476372925476
6.0,20.0,0.0,0.8,5.0,6.0,0.07778746608111825,5.4,0.8279859330954229,0.0205615209804264,0.0008557990056687551
7.0,20.0,0.0,0.8,5.0,6.0,0.07333148440842518,4.2,0.8015544985517756,0.038715719697102434,0.0018633915932135792
8.0,20.0,0.0,0.8,5.0,6.0,0.05890691673933776,4.9,0.7581313709835248,0.030703629199725867,0.0017426738347266024
9.0,20.0,0.0,0.8,5.0,6.0,0.08880935568985768,5.3,0.7993614781126814,0.030632277781681812,0.0024152048020518527
10.0,20.0,0.0,0.8,5.0,6.0,0.06528104007722764,4.9,0.8253062755571419,0.023397250748487593,0.0011875262780215155
1.0,20.0,0.0,0.8,5.0,11.0,0.06253440895635304,5.1,0.8155206315138702,0.014767897132586832,0.0036972722300629883
2.0,20.0,0.0,0.8,5.0,11.0,0.08240214731357816,4.4,0.775545935255408,0.01641845117450646,0.003601582302732291
3.0,20.0,0.0,0.8,5.0,11.0,0.08058056638198592,4.6,0.8214667083632717,0.007078081672128067,0.0016861586035512137
4.0,20.0,0.0,0.8,5.0,11.0,0.059360306378726614,5.1,0.8139279901636552,0.021769163973852243,0.0021731555564822353
5.0,20.0,0.0,0.8,5.0,11.0,0.1000216072305998,4.6,0.7538394978107154,0.005076942868263288,0.002184644743165773
6.0,20.0,0.0,0.8,5.0,11.0,0.04374251864960198,4.9,0.826757757182056,0.011235623692552339,0.0019372244716489681
7.0,20.0,0.0,0.8,5.0,11.0,0.07491221131893211,4.4,0.8287112538555237,0.00969737743027943,0.0024243188414577324
8.0,20.0,0.0,0.8,5.0,11.0,0.06806762410203678,4.7,0.8270071569789066,0.016062192223852387,0.0029516750733836186
9.0,20.0,0.0,0.8,5.0,11.0,0.063858585061308,4.4,0.7831186900205634,0.00790861079798058,0.001700370763418425
10.0,20.0,0.0,0.8,5.0,11.0,0.044959590662373955,5.0,0.807227855523033,0.008004359292381616,0.001784785313115133
1.0,20.0,0.0,0.8,9.0,2.0,0.19099987846122993,9.3,0.7762475646558136,0.19107000930316806,1.0593427807484243e-7
2.0,20.0,0.0,0.8,9.0,2.0,0.20873622164427047,8.8,0.8000208719022737,0.20633334869429154,1.8642861092908624e-8
3.0,20.0,0.0,0.8,9.0,2.0,0.21732593797842262,9.2,0.79969534595072,0.24768823177504143,3.74043656422051e-8
4.0,20.0,0.0,0.8,9.0,2.0,0.1746788905958952,9.4,0.783713048718812,0.20494613385758623,6.906419062375336e-9
5.0,20.0,0.0,0.8,9.0,2.0,0.19103310220103492,9.2,0.8348063387214708,0.2423054829412814,1.1191674102187523e-8
6.0,20.0,0.0,0.8,9.0,2.0,0.184470052780171,9.1,0.7781588183161998,0.14236757378203016,3.5991305928191954e-8
7.0,20.0,0.0,0.8,9.0,2.0,0.21675250905203788,8.9,0.7721376970220785,0.42195560478484984,1.9037041433288382e-8
8.0,20.0,0.0,0.8,9.0,2.0,0.22181253399014125,8.3,0.7757798765364285,0.22977999125145376,2.340182336107855e-7
9.0,20.0,0.0,0.8,9.0,2.0,0.2258646640243573,8.7,0.7960730918488178,0.2245410406295636,1.9153276784453996e-8
10.0,20.0,0.0,0.8,9.0,2.0,0.19650865513418025,8.1,0.8057411283339657,0.16521253524031534,2.2027237355252635e-8
1.0,20.0,0.0,0.8,9.0,3.0,0.14287521611821904,10.7,0.7504058182099281,0.04046354915250701,0.0007088355111602118
2.0,20.0,0.0,0.8,9.0,3.0,0.12206142745357484,9.8,0.8012721852642134,0.04025245859309248,0.0009943014516095956
3.0,20.0,0.0,0.8,9.0,3.0,0.10577662049151934,8.9,0.7847163418192563,0.032384528181761865,0.00037840010892226957
4.0,20.0,0.0,0.8,9.0,3.0,0.08228225221674697,9.1,0.8200632799605682,0.04081643818595476,0.0007492536146466464
5.0,20.0,0.0,0.8,9.0,3.0,0.06684562432727716,10.5,0.7764021294010324,0.04143563812005678,0.000762672169344508
6.0,20.0,0.0,0.8,9.0,3.0,0.13368765834081234,9.4,0.7525037645332759,0.051311404022223686,0.0008247009384231444
7.0,20.0,0.0,0.8,9.0,3.0,0.088138409657444,10.1,0.8399018220619953,0.05070057821100866,0.0004348787359184398
8.0,20.0,0.0,0.8,9.0,3.0,0.07679729900861032,10.8,0.8164171527988033,0.03394072029787307,0.00043231001538497664
9.0,20.0,0.0,0.8,9.0,3.0,0.12172053377749605,9.6,0.8109632606237124,0.039648981175831474,0.00042190663416948564
10.0,20.0,0.0,0.8,9.0,3.0,0.06090134310108122,7.3,0.8428766534624652,0.025690201655379774,0.0005047973371730158
1.0,20.0,0.0,0.8,9.0,6.0,0.08376051001423165,8.0,0.7729891150248295,0.024955990566515082,0.0014043410251107149
2.0,20.0,0.0,0.8,9.0,6.0,0.07341909333881791,8.7,0.8004326153167426,0.04043848810741924,0.0019539241361247904
3.0,20.0,0.0,0.8,9.0,6.0,0.09838844090700756,9.3,0.8030038120820674,0.018569284549048385,0.0016944355288872495
4.0,20.0,0.0,0.8,9.0,6.0,0.09276276374833464,8.8,0.7621748407039732,0.033521924771755154,0.002434910055054949
5.0,20.0,0.0,0.8,9.0,6.0,0.08295025210398903,8.5,0.8261699763410008,0.027930028560530062,0.001220057893712536
6.0,20.0,0.0,0.8,9.0,6.0,0.09106413606778833,10.2,0.8429898375673182,0.02489869771669805,0.00151809645538259
7.0,20.0,0.0,0.8,9.0,6.0,0.0927463397818187,8.2,0.8494748665024119,0.023727985718438066,0.0008220290849408855
8.0,20.0,0.0,0.8,9.0,6.0,0.11333640920231841,9.0,0.8264464715136493,0.03280469235440081,0.0013465180265561055
9.0,20.0,0.0,0.8,9.0,6.0,0.09644196097527566,8.8,0.8489900242322381,0.019701941997625018,0.000840519603907528
10.0,20.0,0.0,0.8,9.0,6.0,0.08270274600085578,9.4,0.8295196016883665,0.010842325611342124,0.0011136342917856437
1.0,20.0,0.0,0.8,9.0,11.0,0.04512146595281631,9.1,0.7746761979125825,0.0035567383178910935,0.0017632062396410525
2.0,20.0,0.0,0.8,9.0,11.0,0.08133823576470045,8.9,0.7958320362657213,0.009726781693651857,0.0032697445484514568
3.0,20.0,0.0,0.8,9.0,11.0,0.08362401608799475,9.3,0.803396161133451,0.010370269554413497,0.0018909956985426579
4.0,20.0,0.0,0.8,9.0,11.0,0.08552204502615748,9.1,0.7748298540832856,0.013106095972172147,0.0013820565003271157
5.0,20.0,0.0,0.8,9.0,11.0,0.0692884060413719,10.0,0.7711342867250102,0.008620132554259835,0.002576502399479474
6.0,20.0,0.0,0.8,9.0,11.0,0.05459182211871875,8.0,0.7901075098560001,0.006973833679653045,0.0021637439134863986
7.0,20.0,0.0,0.8,9.0,11.0,0.06410421492640897,8.4,0.7759931283968258,0.012212154086772467,0.002071149064798772
8.0,20.0,0.0,0.8,9.0,11.0,0.07339090564260142,9.7,0.8401533772994423,0.011119715269152569,0.0019146241583091305
9.0,20.0,0.0,0.8,9.0,11.0,0.0893680570219372,8.1,0.7864261256720269,0.010738859724304045,0.0026436684115029394
10.0,20.0,0.0,0.8,9.0,11.0,0.08543648345067349,9.8,0.7836915327182041,0.008748795882366319,0.0025670186547855833
1.0,20.0,0.1,0.1,2.0,3.0,0.16498271473113585,2.5,0.06834573987257746,0.34168353824708403,0.23391493614964853
2.0,20.0,0.1,0.1,2.0,3.0,0.15148397297132932,2.8,0.12890858569529676,0.13535970084062093,0.22784920630460806
3.0,20.0,0.1,0.1,2.0,3.0,0.2307224634261258,3.1,0.10357525134845975,0.4548395656788762,0.3229787852366674
4.0,20.0,0.1,0.1,2.0,3.0,0.24895457322738573,2.7,0.09908525124459905,0.20838221520021727,0.4054200607256782
5.0,20.0,0.1,0.1,2.0,3.0,0.20749378349230704,2.6,0.10263303772879218,0.16444429742735342,0.24023499043195143
6.0,20.0,0.1,0.1,2.0,3.0,0.15479674739761187,3.0,0.13462315334841368,0.08876773922940476,0.25386787802973093
7.0,20.0,0.1,0.1,2.0,3.0,0.13198885222251272,2.5,0.09093771522630115,0.16466559733040478,0.2769173452979963
8.0,20.0,0.1,0.1,2.0,3.0,0.18809719526247556,2.5,0.0949773890957822,0.09338323653050355,0.14134113720275523
9.0,20.0,0.1,0.1,2.0,3.0,0.21482087509514958,2.9,0.08554275753043819,0.2771069787934435,0.5367271414801356
10.0,20.0,0.1,0.1,2.0,3.0,0.21301224143788136,3.2,0.0885817988841486,0.2068156662770899,0.3033236799801089
1.0,20.0,0.1,0.1,2.0,6.0,0.09625495831864983,2.5,0.12727231109880877,0.027321178030707473,0.040400252379034975
2.0,20.0,0.1,0.1,2.0,6.0,0.20054569675567518,2.3,0.09903853015199418,0.17900675193061336,0.30972423685164246
3.0,20.0,0.1,0.1,2.0,6.0,0.2773111825243269,2.7,0.08656098849812226,0.1607324438474724,0.26880221777859675
4.0,20.0,0.1,0.1,2.0,6.0,0.16353800377829852,2.7,0.07356672357450383,0.12173948926011864,0.20174432686029364
5.0,20.0,0.1,0.1,2.0,6.0,0.1809482549883088,3.5,0.0684831530698318,0.0695955200569357,0.10565478070985292
6.0,20.0,0.1,0.1,2.0,6.0,0.13747447798895152,2.7,0.12737656178944473,0.03640339762949095,0.062114864787283765
7.0,20.0,0.1,0.1,2.0,6.0,0.20488835645048523,2.4,0.09846677673750949,0.13664024717117718,0.09727488279728821
8.0,20.0,0.1,0.1,2.0,6.0,0.10680617642035507,2.4,0.10439887778359543,0.13766207529055205,0.25291766239111424
9.0,20.0,0.1,0.1,2.0,6.0,0.16633306955978697,2.2,0.08018993316654725,0.2091186836031758,0.17611228511181676
10.0,20.0,0.1,0.1,2.0,6.0,0.19339551483219602,3.2,0.1126761658561464,0.06362327535615414,0.12420679500904683
1.0,20.0,0.1,0.1,2.0,11.0,0.14544890512654882,2.6,0.10601721139891099,0.06638118866131021,0.09296086749806567
2.0,20.0,0.1,0.1,2.0,11.0,0.17817621996971608,2.8,0.10908765506927395,0.19877784930638773,0.2756386713929132
3.0,20.0,0.1,0.1,2.0,11.0,0.21183946366349865,2.8,0.0901910960833551,0.2001483451906897,0.26077204169550117
4.0,20.0,0.1,0.1,2.0,11.0,0.2509922783156092,3.0,0.0889385232656904,0.1484502391402763,0.206451140786821
5.0,20.0,0.1,0.1,2.0,11.0,0.2701066264161892,2.9,0.09226054825640786,0.18159373212663082,0.2504004226460375
6.0,20.0,0.1,0.1,2.0,11.0,0.1884900644603583,2.2,0.06895539140793115,0.07448502952737764,0.08623392114601239
7.0,20.0,0.1,0.1,2.0,11.0,0.18142368639219716,2.3,0.13432600196969424,0.1456031126851305,0.20413185795287322
8.0,20.0,0.1,0.1,2.0,11.0,0.2941086157882239,2.6,0.11380967267539584,0.33404657026908136,0.42072266313507617
9.0,20.0,0.1,0.1,2.0,11.0,0.21545061315100858,2.7,0.08504056754170947,0.1069675695293585,0.14972060862027353
10.0,20.0,0.1,0.1,2.0,11.0,0.2009709912747482,2.6,0.08947126359998839,0.0922473555316057,0.12724293165038694
1.0,20.0,0.1,0.1,5.0,3.0,0.16248470959338449,5.3,0.10299540401961478,0.20117295882140143,0.21969927959623656
2.0,20.0,0.1,0.1,5.0,3.0,0.1361647440040339,6.4,0.07773127758490925,0.14880756038214263,0.23853916621409563
3.0,20.0,0.1,0.1,5.0,3.0,0.16703358723832384,5.7,0.10504061877918733,0.15707118837556377,0.40374840880315993
4.0,20.0,0.1,0.1,5.0,3.0,0.1651191373618667,4.1,0.14371012264398905,0.15228924917021455,0.3442112264227808
5.0,20.0,0.1,0.1,5.0,3.0,0.14386081364726502,5.8,0.0927063493475525,0.1554994031772065,0.3359715697957741
6.0,20.0,0.1,0.1,5.0,3.0,0.14844901838358987,5.3,0.09242092685426813,0.1379833042376423,0.27366097973224845
7.0,20.0,0.1,0.1,5.0,3.0,0.15560694064583108,6.0,0.0806127194897125,0.104884625727164,0.3170604463089447
8.0,20.0,0.1,0.1,5.0,3.0,0.17786223406851168,4.6,0.10140658751997282,0.09941504734003129,0.3026988843190657
9.0,20.0,0.1,0.1,5.0,3.0,0.14685599552542805,6.6,0.06766727044987632,0.13826569284845056,0.32213242825129346
10.0,20.0,0.1,0.1,5.0,3.0,0.16989000741925397,5.6,0.09457693564712813,0.1453451977512668,0.4229837747030438
1.0,20.0,0.1,0.1,5.0,6.0,0.16374656335575294,5.7,0.056724129842968374,0.16554873734375547,0.24824050916786988
2.0,20.0,0.1,0.1,5.0,6.0,0.1675149260080833,4.1,0.10988608739902792,0.12423716169220418,0.22342899574864225
3.0,20.0,0.1,0.1,5.0,6.0,0.14020371394462583,4.7,0.1060328648501141,0.08733065785118997,0.15459821999890191
4.0,20.0,0.1,0.1,5.0,6.0,0.17637385382397017,5.1,0.11106560822368558,0.10092420459940223,0.18638626793404423
5.0,20.0,0.1,0.1,5.0,6.0,0.17518228141070433,5.0,0.1303536936660111,0.1308446457098083,0.25012246381946635
6.0,20.0,0.1,0.1,5.0,6.0,0.1366084671594363,5.2,0.14209251377660775,0.15041105801410642,0.28533934508626274
7.0,20.0,0.1,0.1,5.0,6.0,0.14090610466247253,5.1,0.10054163393925393,0.04864542162168114,0.09280601551826209
8.0,20.0,0.1,0.1,5.0,6.0,0.17157939750193654,5.0,0.08454207321728686,0.09561246140163547,0.14246597487097143
9.0,20.0,0.1,0.1,5.0,6.0,0.1909665030998185,4.7,0.11764295044198983,0.07260724613236845,0.14360046393399345
10.0,20.0,0.1,0.1,5.0,6.0,0.1729562310683807,5.1,0.09694472177525082,0.15189067491793293,0.24067260861936038
1.0,20.0,0.1,0.1,5.0,11.0,0.1366424704238794,4.3,0.11131806784995349,0.07972788702169692,0.11258349915531236
2.0,20.0,0.1,0.1,5.0,11.0,0.2204307951256484,5.1,0.09680481109259265,0.22832186460938653,0.284028387498899
3.0,20.0,0.1,0.1,5.0,11.0,0.16864892677285148,4.9,0.07775551833991094,0.19194016425890711,0.25174294116712276
4.0,20.0,0.1,0.1,5.0,11.0,0.22087641252744977,4.5,0.1094334438044526,0.16185346491481936,0.20471982271310926
5.0,20.0,0.1,0.1,5.0,11.0,0.19435396726314763,6.4,0.09879839611626215,0.13491462975161886,0.18796402119857863
6.0,20.0,0.1,0.1,5.0,11.0,0.16408026623739833,5.1,0.1260556057680659,0.11246406303488492,0.1557179375056081
7.0,20.0,0.1,0.1,5.0,11.0,0.1582958674765123,4.4,0.11393227867352043,0.06483136542703685,0.09088820463414891
8.0,20.0,0.1,0.1,5.0,11.0,0.16401628616263783,4.8,0.11318451699070842,0.16728365607908244,0.22404070974767368
9.0,20.0,0.1,0.1,5.0,11.0,0.18230483497659927,5.5,0.1175864886206786,0.14918097357957139,0.2049195787591719
10.0,20.0,0.1,0.1,5.0,11.0,0.11492830485545279,6.2,0.09256771868943664,0.03606994718779394,0.050983001466120156
1.0,20.0,0.1,0.1,9.0,3.0,0.11877281254172042,9.8,0.06265786628680863,0.09708031912073818,0.30249836657202567
2.0,20.0,0.1,0.1,9.0,3.0,0.11020536111013447,9.3,0.09030006161020283,0.09004118683018261,0.2040432220869872
3.0,20.0,0.1,0.1,9.0,3.0,0.1237904877118174,9.3,0.16510562794096073,0.07954940576647106,0.2146813532833103
4.0,20.0,0.1,0.1,9.0,3.0,0.10455541001601006,8.8,0.12328541710639582,0.0643070172929164,0.1473507150569119
5.0,20.0,0.1,0.1,9.0,3.0,0.09883096083032528,8.9,0.09732510368216128,0.0341742541270975,0.10613156658789134
6.0,20.0,0.1,0.1,9.0,3.0,0.1102604364502753,9.0,0.10028916929496981,0.15568919095962572,0.32101065161023934
7.0,20.0,0.1,0.1,9.0,3.0,0.16411039372144098,8.9,0.09888126878395605,0.1296841004792344,0.408634831814634
8.0,20.0,0.1,0.1,9.0,3.0,0.09939514994692224,9.8,0.11071711433112141,0.09184562206071893,0.28895193419903353
9.0,20.0,0.1,0.1,9.0,3.0,0.11687946917082678,8.4,0.08495789624944752,0.07713818285351626,0.1645640827024442
10.0,20.0,0.1,0.1,9.0,3.0,0.11287570600974677,10.0,0.09610201345366975,0.09423526096287974,0.28674839173860445
1.0,20.0,0.1,0.1,9.0,6.0,0.1197769144751711,8.6,0.149280287182383,0.09191774645212154,0.18225006629262916
2.0,20.0,0.1,0.1,9.0,6.0,0.12803974132912457,9.1,0.11738518294309248,0.09933497530848862,0.18751096529402286
3.0,20.0,0.1,0.1,9.0,6.0,0.15829790803929758,8.7,0.1153679105598274,0.16005034317483074,0.2975006309685564
4.0,20.0,0.1,0.1,9.0,6.0,0.13022015177956364,9.1,0.09858146778940216,0.2905159981669729,0.4412909965093522
5.0,20.0,0.1,0.1,9.0,6.0,0.16207830480560811,9.6,0.09558586085501974,0.16978610391666427,0.3362942464433488
6.0,20.0,0.1,0.1,9.0,6.0,0.1366951781437391,8.3,0.08127600779670699,0.11564752252696361,0.18196802520028393
7.0,20.0,0.1,0.1,9.0,6.0,0.1321610555350212,9.8,0.12108249488507088,0.12570911632282009,0.22421940164842535
8.0,20.0,0.1,0.1,9.0,6.0,0.16600921117578235,8.4,0.11580164933566414,0.12460353298876986,0.1406830447873815
9.0,20.0,0.1,0.1,9.0,6.0,0.15022145675723922,8.5,0.05751950869123189,0.16694671813210377,0.2945333085581511
10.0,20.0,0.1,0.1,9.0,6.0,0.15259497276923437,8.9,0.06860599665042302,0.127832801380952,0.2549048994885663
1.0,20.0,0.1,0.1,9.0,11.0,0.16878265013081953,8.5,0.06683400970090982,0.07997274821179647,0.11292365396580752
2.0,20.0,0.1,0.1,9.0,11.0,0.15217845878657277,8.1,0.09663865857889946,0.16028671602045108,0.22390992294695988
3.0,20.0,0.1,0.1,9.0,11.0,0.18366939062458532,8.5,0.08530113269248002,0.1629764029746708,0.2183868924711083
4.0,20.0,0.1,0.1,9.0,11.0,0.13163420073456766,8.4,0.11498611044449318,0.11242385237451695,0.14790640777892058
5.0,20.0,0.1,0.1,9.0,11.0,0.14504066047316655,10.4,0.11563419950907146,0.1321731777344723,0.1869048932917649
6.0,20.0,0.1,0.1,9.0,11.0,0.16317918104313878,8.5,0.08078412663481263,0.29001078820419135,0.35170349296208436
7.0,20.0,0.1,0.1,9.0,11.0,0.14378359037378344,9.9,0.08391834158559364,0.14192134902692774,0.19420870047848854
8.0,20.0,0.1,0.1,9.0,11.0,0.10503073161955348,8.8,0.09195431878815853,0.04426231837480675,0.06259632569066337
9.0,20.0,0.1,0.1,9.0,11.0,0.11639583718917472,9.6,0.08325067683721715,0.11964944730589872,0.1678176455845719
10.0,20.0,0.1,0.1,9.0,11.0,0.15709980225347955,9.3,0.1046930871488377,0.17601552923861116,0.24821789116617732
1.0,20.0,0.1,0.5,2.0,3.0,0.1293347877460859,2.2,0.5008009320786957,0.21959751890226875,0.21386113271971283
2.0,20.0,0.1,0.5,2.0,3.0,0.19215571869366171,2.6,0.4796862818138742,0.19114690497853773,0.1321849353066827
3.0,20.0,0.1,0.5,2.0,3.0,0.18517951721215842,2.5,0.44696243911975075,0.10628408612480118,0.2536419312966787
4.0,20.0,0.1,0.5,2.0,3.0,0.1170895957556486,2.5,0.5037212279492926,0.07580735693599862,0.07289969208582507
5.0,20.0,0.1,0.5,2.0,3.0,0.18287501474006326,2.5,0.5214378326888014,0.1497463862296893,0.13648374674888114
6.0,20.0,0.1,0.5,2.0,3.0,0.21720328286912283,3.0,0.4567725298320261,0.27585332745568697,0.22411179611690193
7.0,20.0,0.1,0.5,2.0,3.0,0.16932351044268273,2.3,0.5786944852986314,0.18781123665592367,0.37615448483447633
8.0,20.0,0.1,0.5,2.0,3.0,0.17365338954237672,2.4,0.49620027123983573,0.40463189114121817,0.22556045571342043
9.0,20.0,0.1,0.5,2.0,3.0,0.1654173566230166,2.2,0.47580276363662594,0.14707746449188056,0.1628205081359052
10.0,20.0,0.1,0.5,2.0,3.0,0.20500468101860192,2.4,0.47682944709403285,0.2459323247339569,0.23703832169570205
1.0,20.0,0.1,0.5,2.0,6.0,0.17838237902367404,3.4,0.5088668790780886,0.13934365542183702,0.1447139900730884
2.0,20.0,0.1,0.5,2.0,6.0,0.18630107116527753,2.5,0.48366986445384574,0.13124509668782008,0.17846739566595293
3.0,20.0,0.1,0.5,2.0,6.0,0.14824034990947083,2.6,0.48071599327106773,0.20966886542896257,0.2581334380100473
4.0,20.0,0.1,0.5,2.0,6.0,0.22058758907076495,2.5,0.5008839283584008,0.26906880630181484,0.34780292535412505
5.0,20.0,0.1,0.5,2.0,6.0,0.16171730244325674,3.0,0.4878156817820861,0.16185374198323862,0.30909033099528777
6.0,20.0,0.1,0.5,2.0,6.0,0.16486298774692076,2.5,0.48035703074879466,0.16834970760084816,0.2129324131011228
7.0,20.0,0.1,0.5,2.0,6.0,0.12007725503331343,2.2,0.5029946390222129,0.06849887762713212,0.11692533205219072
8.0,20.0,0.1,0.5,2.0,6.0,0.14853754477270908,2.7,0.516284433652677,0.17283147213322514,0.1315716058321528
9.0,20.0,0.1,0.5,2.0,6.0,0.1770452530944279,2.7,0.46847141439961354,0.09489017217824851,0.10349642441935994
10.0,20.0,0.1,0.5,2.0,6.0,0.12281113135293162,2.5,0.5359283626849752,0.2878792740864215,0.20617583356831065
1.0,20.0,0.1,0.5,2.0,11.0,0.11239937006601608,2.7,0.5136452149029898,0.21884687901231628,0.2491497897824526
2.0,20.0,0.1,0.5,2.0,11.0,0.18795118060491936,2.4,0.48671694876379307,0.08786256778217397,0.12138556604108691
3.0,20.0,0.1,0.5,2.0,11.0,0.1899626499152388,2.7,0.4492844204239933,0.20982796833256545,0.25328895663750434
4.0,20.0,0.1,0.5,2.0,11.0,0.18935260000797194,2.4,0.48969306276076263,0.24789616764209785,0.3096622421458567
5.0,20.0,0.1,0.5,2.0,11.0,0.16728316346038571,3.1,0.4986770350696764,0.08499985309899259,0.11667928382236681
6.0,20.0,0.1,0.5,2.0,11.0,0.2156973919683249,2.5,0.45389322217349964,0.12960588849292756,0.14912215941706164
7.0,20.0,0.1,0.5,2.0,11.0,0.1326170073603377,2.2,0.4997194558414383,0.1333795578102183,0.1763377129726486
8.0,20.0,0.1,0.5,2.0,11.0,0.1437778813974905,3.0,0.5414303269442531,0.14796212254551683,0.1891063101344919
9.0,20.0,0.1,0.5,2.0,11.0,0.09952583109934335,2.5,0.44498864800874854,0.043241133208446074,0.05826487230259999
10.0,20.0,0.1,0.5,2.0,11.0,0.15120279098199227,2.5,0.46995825850195383,0.21458354789485107,0.27141594191556334
1.0,20.0,0.1,0.5,5.0,3.0,0.17271966906929614,4.7,0.4589173875744974,0.1296560477865964,0.2056673003015827
2.0,20.0,0.1,0.5,5.0,3.0,0.14581219901723508,4.5,0.4966294342186714,0.3438234475759202,0.206032075234493
